source_id,source_type,cartesian_y,cartesian_x
AGN_182,AGN,32.0,92.0
AGN_231,AGN,46.0,101.0
AGN_372,AGN,11.0,53.0
AGN_517,AGN,58.0,42.0
AGN_656,AGN,121.0,25.0
AGN_1137,AGN,32.0,46.0
AGN_1200,AGN,35.0,27.0
AGN_1432,AGN,52.0,113.0
AGN_1793,AGN,106.0,34.0
AGN_2119,AGN,106.0,126.0
AGN_2829,AGN,116.0,106.0
AGN_3064,AGN,58.0,103.0
AGN_3187,AGN,5.0,115.0
AGN_3211,AGN,18.0,117.0
AGN_3355,AGN,98.0,87.0
AGN_3520,AGN,75.0,91.0
AGN_3681,AGN,61.0,101.0
AGN_3911,AGN,46.0,27.0
AGN_4761,AGN,95.0,16.0
AGN_4819,AGN,33.0,26.0
AGN_5315,AGN,10.0,121.0
AGN_5339,AGN,103.0,103.0
AGN_5691,AGN,25.0,68.0
AGN_6163,AGN,86.0,34.0
AGN_6316,AGN,113.0,78.0
AGN_7006,AGN,113.0,100.0
AGN_7059,AGN,82.0,123.0
AGN_7253,AGN,111.0,74.0
AGN_7315,AGN,45.0,55.0
