source_id,source_type,cartesian_y,cartesian_x
AGN_359,AGN,21.0,32.0
AGN_955,AGN,59.0,29.0
AGN_2028,AGN,54.0,1.0
AGN_2548,AGN,62.0,10.0
AGN_2810,AGN,4.0,22.0
AGN_3163,AGN,48.0,60.0
AGN_3541,AGN,48.0,35.0
AGN_3996,AGN,13.0,60.0
AGN_4585,AGN,32.0,57.0
AGN_4746,AGN,18.0,43.0
AGN_4895,AGN,9.0,42.0
AGN_4946,AGN,28.0,33.0
AGN_5104,AGN,53.0,33.0
AGN_5243,AGN,54.0,48.0
AGN_5257,AGN,5.0,58.0
AGN_5430,AGN,26.0,51.0
AGN_5682,AGN,39.0,9.0
AGN_5698,AGN,44.0,56.0
AGN_5739,AGN,61.0,24.0
AGN_5753,AGN,17.0,9.0
AGN_6057,AGN,61.0,51.0
