source_id,source_type,cartesian_y,cartesian_x
AGN_1161,AGN,18.0,3.0
AGN_1277,AGN,30.0,40.0
AGN_1605,AGN,27.0,50.0
AGN_1661,AGN,50.0,42.0
AGN_1971,AGN,61.0,63.0
AGN_2148,AGN,62.0,42.0
AGN_2326,AGN,11.0,37.0
AGN_2456,AGN,40.0,52.0
AGN_2635,AGN,9.0,56.0
AGN_2674,AGN,61.0,35.0
AGN_2701,AGN,32.0,8.0
AGN_2902,AGN,32.0,49.0
AGN_3251,AGN,8.0,45.0
AGN_3334,AGN,37.0,50.0
AGN_3648,AGN,25.0,51.0
AGN_4031,AGN,5.0,45.0
AGN_4095,AGN,25.0,6.0
AGN_4589,AGN,38.0,54.0
AGN_5208,AGN,50.0,20.0
AGN_5436,AGN,22.0,62.0
AGN_5689,AGN,51.0,4.0
AGN_6146,AGN,39.0,39.0
AGN_6225,AGN,25.0,33.0
PSR_28,PSR,12.0,48.0
PSR_89,PSR,59.0,60.0
