source_id,source_type,cartesian_y,cartesian_x
AGN_461,AGN,45.0,28.0
AGN_827,AGN,46.0,52.0
AGN_917,AGN,52.0,1.0
AGN_926,AGN,55.0,54.0
AGN_1174,AGN,51.0,30.0
AGN_1236,AGN,2.0,1.0
AGN_1326,AGN,24.0,52.0
AGN_1614,AGN,27.0,22.0
AGN_1952,AGN,56.0,45.0
AGN_2288,AGN,43.0,11.0
AGN_2475,AGN,5.0,61.0
AGN_2690,AGN,23.0,31.0
AGN_4108,AGN,33.0,44.0
AGN_4430,AGN,51.0,19.0
AGN_4478,AGN,44.0,29.0
AGN_5023,AGN,18.0,40.0
AGN_5129,AGN,61.0,51.0
AGN_6449,AGN,43.0,4.0
AGN_6735,AGN,9.0,13.0
AGN_7637,AGN,12.0,52.0
AGN_7865,AGN,47.0,10.0
