source_id,source_type,cartesian_y,cartesian_x
AGN_359,AGN,44.0,19.0
AGN_534,AGN,13.0,33.0
AGN_735,AGN,19.0,3.0
AGN_1201,AGN,49.0,47.0
AGN_1621,AGN,35.0,9.0
AGN_2378,AGN,16.0,40.0
AGN_2466,AGN,63.0,26.0
AGN_2727,AGN,4.0,60.0
AGN_2810,AGN,2.0,48.0
AGN_2960,AGN,13.0,40.0
AGN_3122,AGN,59.0,1.0
AGN_3531,AGN,16.0,54.0
AGN_3981,AGN,6.0,3.0
AGN_4142,AGN,45.0,56.0
AGN_4417,AGN,3.0,24.0
AGN_4916,AGN,13.0,53.0
AGN_5018,AGN,50.0,10.0
AGN_5269,AGN,50.0,7.0
AGN_6223,AGN,38.0,2.0
AGN_6341,AGN,32.0,15.0
AGN_7364,AGN,50.0,7.0
