source_id,source_type,cartesian_y,cartesian_x
AGN_229,AGN,21.0,63.0
AGN_371,AGN,3.0,33.0
AGN_637,AGN,60.0,44.0
AGN_1028,AGN,31.0,49.0
AGN_1086,AGN,10.0,42.0
AGN_1433,AGN,52.0,24.0
AGN_1514,AGN,36.0,38.0
AGN_1819,AGN,14.0,54.0
AGN_1833,AGN,9.0,47.0
AGN_1853,AGN,55.0,36.0
AGN_1910,AGN,62.0,20.0
AGN_2399,AGN,16.0,13.0
AGN_2650,AGN,12.0,15.0
AGN_3423,AGN,41.0,58.0
AGN_3615,AGN,29.0,51.0
AGN_4412,AGN,32.0,46.0
AGN_5107,AGN,27.0,8.0
AGN_5684,AGN,44.0,6.0
AGN_5763,AGN,7.0,0.0
AGN_5774,AGN,18.0,39.0
AGN_6205,AGN,30.0,53.0
AGN_6310,AGN,63.0,1.0
AGN_6338,AGN,29.0,38.0
AGN_6345,AGN,50.0,54.0
AGN_6878,AGN,50.0,50.0
