source_id,source_type,cartesian_y,cartesian_x
AGN_173,AGN,12.0,79.0
AGN_987,AGN,76.0,85.0
AGN_1399,AGN,18.0,1.0
AGN_1426,AGN,23.0,40.0
AGN_1502,AGN,70.0,85.0
AGN_1655,AGN,71.0,27.0
AGN_1908,AGN,73.0,112.0
AGN_2709,AGN,18.0,33.0
AGN_2900,AGN,22.0,95.0
AGN_3005,AGN,8.0,122.0
AGN_3901,AGN,32.0,29.0
AGN_3959,AGN,5.0,121.0
AGN_4462,AGN,25.0,52.0
AGN_4778,AGN,97.0,9.0
AGN_4904,AGN,89.0,13.0
AGN_5113,AGN,125.0,30.0
AGN_5319,AGN,103.0,57.0
AGN_5780,AGN,113.0,24.0
AGN_6191,AGN,61.0,105.0
AGN_6547,AGN,42.0,51.0
AGN_6704,AGN,101.0,32.0
AGN_6790,AGN,81.0,81.0
