source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,59.0,47.0
AGN_220,AGN,26.0,63.0
AGN_795,AGN,7.0,5.0
AGN_818,AGN,46.0,34.0
AGN_1807,AGN,12.0,53.0
AGN_2091,AGN,2.0,32.0
AGN_2542,AGN,16.0,46.0
AGN_2975,AGN,47.0,7.0
AGN_3152,AGN,10.0,12.0
AGN_3187,AGN,32.0,22.0
AGN_3381,AGN,32.0,38.0
AGN_3723,AGN,57.0,40.0
AGN_3798,AGN,48.0,17.0
AGN_3860,AGN,61.0,62.0
AGN_4091,AGN,51.0,45.0
AGN_4103,AGN,4.0,57.0
AGN_4241,AGN,6.0,59.0
AGN_4297,AGN,48.0,51.0
AGN_4441,AGN,22.0,5.0
AGN_5228,AGN,63.0,61.0
AGN_5573,AGN,6.0,16.0
AGN_5732,AGN,45.0,59.0
AGN_5958,AGN,27.0,13.0
AGN_6159,AGN,28.0,60.0
AGN_6313,AGN,37.0,19.0
AGN_6589,AGN,10.0,11.0
AGN_6684,AGN,31.0,2.0
PSR_24,PSR,3.0,14.0
PSR_35,PSR,4.0,54.0
PSR_129,PSR,50.0,29.0
