source_id,source_type,cartesian_y,cartesian_x
AGN_932,AGN,17.0,32.0
AGN_1037,AGN,25.0,0.0
AGN_1188,AGN,20.0,37.0
AGN_1404,AGN,54.0,37.0
AGN_1462,AGN,62.0,42.0
AGN_1626,AGN,18.0,26.0
AGN_2281,AGN,44.0,39.0
AGN_2339,AGN,5.0,35.0
AGN_3028,AGN,8.0,21.0
AGN_3577,AGN,20.0,22.0
AGN_3779,AGN,53.0,37.0
AGN_4104,AGN,21.0,16.0
AGN_4477,AGN,52.0,22.0
AGN_4482,AGN,20.0,6.0
AGN_4829,AGN,43.0,45.0
AGN_4900,AGN,34.0,13.0
AGN_5200,AGN,3.0,60.0
AGN_5399,AGN,3.0,58.0
AGN_5598,AGN,26.0,19.0
AGN_5683,AGN,17.0,24.0
AGN_5897,AGN,3.0,14.0
AGN_6029,AGN,57.0,45.0
AGN_6056,AGN,28.0,4.0
AGN_6080,AGN,4.0,62.0
AGN_6084,AGN,1.0,42.0
AGN_6172,AGN,20.0,47.0
AGN_6496,AGN,45.0,49.0
AGN_6591,AGN,53.0,15.0
AGN_6750,AGN,1.0,52.0
