source_id,source_type,cartesian_y,cartesian_x
AGN_20,AGN,30.0,41.0
AGN_1014,AGN,18.0,51.0
AGN_1169,AGN,3.0,17.0
AGN_1321,AGN,39.0,29.0
AGN_1576,AGN,41.0,20.0
AGN_1840,AGN,52.0,24.0
AGN_1962,AGN,16.0,54.0
AGN_2106,AGN,5.0,34.0
AGN_2256,AGN,52.0,59.0
AGN_2490,AGN,59.0,17.0
AGN_2736,AGN,55.0,32.0
AGN_3209,AGN,29.0,16.0
AGN_3422,AGN,10.0,10.0
AGN_3675,AGN,45.0,22.0
AGN_4213,AGN,63.0,42.0
AGN_4391,AGN,8.0,3.0
AGN_4576,AGN,54.0,18.0
AGN_4900,AGN,25.0,63.0
AGN_4976,AGN,46.0,29.0
AGN_5453,AGN,41.0,62.0
AGN_5618,AGN,55.0,24.0
AGN_5644,AGN,56.0,10.0
AGN_5973,AGN,32.0,47.0
PSR_61,PSR,0.0,30.0
