source_id,source_type,cartesian_y,cartesian_x
AGN_540,AGN,63.0,58.0
AGN_587,AGN,52.0,60.0
AGN_847,AGN,51.0,37.0
AGN_1000,AGN,22.0,17.0
AGN_1097,AGN,23.0,39.0
AGN_1272,AGN,16.0,12.0
AGN_1750,AGN,56.0,48.0
AGN_1764,AGN,46.0,21.0
AGN_1838,AGN,25.0,55.0
AGN_2246,AGN,46.0,45.0
AGN_2797,AGN,45.0,43.0
AGN_3085,AGN,22.0,10.0
AGN_3350,AGN,52.0,23.0
AGN_3884,AGN,42.0,24.0
AGN_4512,AGN,43.0,32.0
AGN_4673,AGN,18.0,42.0
AGN_4755,AGN,30.0,48.0
AGN_4783,AGN,50.0,24.0
AGN_5096,AGN,13.0,9.0
AGN_5368,AGN,1.0,40.0
AGN_5543,AGN,54.0,20.0
AGN_5587,AGN,31.0,11.0
AGN_5760,AGN,12.0,34.0
AGN_6351,AGN,9.0,42.0
AGN_6476,AGN,21.0,2.0
AGN_6791,AGN,61.0,17.0
AGN_7005,AGN,31.0,9.0
AGN_7440,AGN,63.0,38.0
