source_id,source_type,cartesian_y,cartesian_x
AGN_403,AGN,39.0,61.0
AGN_447,AGN,52.0,46.0
AGN_615,AGN,47.0,63.0
AGN_682,AGN,41.0,48.0
AGN_729,AGN,17.0,7.0
AGN_760,AGN,8.0,24.0
AGN_915,AGN,46.0,41.0
AGN_1251,AGN,59.0,14.0
AGN_1585,AGN,55.0,59.0
AGN_2067,AGN,12.0,35.0
AGN_2296,AGN,55.0,62.0
AGN_2446,AGN,62.0,32.0
AGN_2517,AGN,58.0,55.0
AGN_2621,AGN,21.0,62.0
AGN_3488,AGN,26.0,53.0
AGN_4288,AGN,31.0,9.0
AGN_4992,AGN,26.0,32.0
AGN_5034,AGN,44.0,27.0
AGN_5191,AGN,34.0,21.0
AGN_5249,AGN,39.0,57.0
AGN_5456,AGN,19.0,9.0
