source_id,source_type,cartesian_y,cartesian_x
AGN_560,AGN,127.0,6.0
AGN_1030,AGN,61.0,39.0
AGN_1083,AGN,127.0,84.0
AGN_1534,AGN,29.0,33.0
AGN_1559,AGN,54.0,3.0
AGN_1591,AGN,3.0,7.0
AGN_1804,AGN,34.0,76.0
AGN_1858,AGN,126.0,51.0
AGN_2443,AGN,18.0,56.0
AGN_2536,AGN,97.0,84.0
AGN_3079,AGN,80.0,87.0
AGN_3316,AGN,66.0,34.0
AGN_3341,AGN,57.0,113.0
AGN_4760,AGN,100.0,40.0
AGN_4874,AGN,15.0,107.0
AGN_4882,AGN,24.0,122.0
AGN_4969,AGN,66.0,59.0
AGN_5374,AGN,24.0,9.0
AGN_7126,AGN,8.0,3.0
AGN_7361,AGN,101.0,114.0
