source_id,source_type,cartesian_y,cartesian_x
AGN_165,AGN,34.0,37.0
AGN_896,AGN,7.0,48.0
AGN_1092,AGN,4.0,38.0
AGN_1656,AGN,46.0,11.0
AGN_1843,AGN,16.0,38.0
AGN_2260,AGN,17.0,11.0
AGN_2318,AGN,7.0,3.0
AGN_2811,AGN,4.0,27.0
AGN_2864,AGN,4.0,42.0
AGN_2948,AGN,5.0,41.0
AGN_3332,AGN,60.0,12.0
AGN_3624,AGN,32.0,20.0
AGN_4527,AGN,58.0,19.0
AGN_5031,AGN,46.0,21.0
AGN_5467,AGN,45.0,35.0
AGN_5474,AGN,23.0,7.0
PSR_55,PSR,10.0,28.0
PSR_70,PSR,14.0,61.0
PSR_88,PSR,28.0,5.0
PSR_100,PSR,2.0,12.0
PSR_115,PSR,13.0,35.0
