source_id,source_type,cartesian_y,cartesian_x
AGN_178,AGN,32.0,24.0
AGN_243,AGN,25.0,37.0
AGN_386,AGN,51.0,52.0
AGN_701,AGN,44.0,32.0
AGN_732,AGN,39.0,24.0
AGN_793,AGN,54.0,56.0
AGN_1819,AGN,45.0,30.0
AGN_2463,AGN,45.0,50.0
AGN_2929,AGN,9.0,8.0
AGN_2957,AGN,28.0,36.0
AGN_2962,AGN,27.0,59.0
AGN_3084,AGN,54.0,26.0
AGN_3428,AGN,3.0,23.0
AGN_3854,AGN,21.0,17.0
AGN_4255,AGN,15.0,20.0
AGN_5074,AGN,37.0,18.0
AGN_5279,AGN,24.0,26.0
AGN_5297,AGN,63.0,38.0
AGN_5397,AGN,19.0,35.0
AGN_5786,AGN,8.0,10.0
AGN_7569,AGN,56.0,1.0
