source_id,source_type,cartesian_y,cartesian_x
AGN_184,AGN,44.0,122.0
AGN_189,AGN,32.0,26.0
AGN_267,AGN,98.0,45.0
AGN_336,AGN,127.0,53.0
AGN_846,AGN,63.0,87.0
AGN_897,AGN,59.0,51.0
AGN_981,AGN,23.0,78.0
AGN_1312,AGN,49.0,63.0
AGN_1820,AGN,108.0,33.0
AGN_1922,AGN,97.0,90.0
AGN_1968,AGN,17.0,16.0
AGN_2401,AGN,47.0,113.0
AGN_2577,AGN,34.0,119.0
AGN_2703,AGN,79.0,113.0
AGN_3438,AGN,90.0,38.0
AGN_3488,AGN,18.0,3.0
AGN_4131,AGN,13.0,10.0
AGN_4867,AGN,117.0,62.0
AGN_4956,AGN,48.0,72.0
AGN_5353,AGN,93.0,12.0
AGN_5884,AGN,108.0,96.0
PSR_44,PSR,78.0,30.0
PSR_75,PSR,65.0,40.0
PSR_83,PSR,61.0,71.0
PSR_111,PSR,85.0,71.0
