source_id,source_type,cartesian_y,cartesian_x
AGN_227,AGN,15.0,15.0
AGN_718,AGN,38.0,44.0
AGN_923,AGN,1.0,13.0
AGN_1572,AGN,51.0,4.0
AGN_1835,AGN,1.0,52.0
AGN_1897,AGN,41.0,24.0
AGN_2045,AGN,12.0,0.0
AGN_2156,AGN,34.0,51.0
AGN_2254,AGN,36.0,42.0
AGN_2809,AGN,3.0,16.0
AGN_4231,AGN,39.0,19.0
AGN_4480,AGN,37.0,55.0
AGN_4820,AGN,51.0,17.0
AGN_4861,AGN,29.0,38.0
AGN_5021,AGN,38.0,47.0
AGN_5217,AGN,63.0,15.0
AGN_5311,AGN,32.0,36.0
AGN_5593,AGN,10.0,31.0
AGN_6366,AGN,54.0,41.0
AGN_6382,AGN,31.0,58.0
AGN_6399,AGN,26.0,28.0
AGN_6404,AGN,7.0,31.0
AGN_6609,AGN,22.0,59.0
AGN_6696,AGN,50.0,59.0
AGN_6890,AGN,33.0,31.0
PSR_38,PSR,13.0,47.0
PSR_98,PSR,54.0,13.0
