source_id,source_type,cartesian_y,cartesian_x
AGN_467,AGN,96.0,70.0
AGN_665,AGN,89.0,116.0
AGN_784,AGN,16.0,71.0
AGN_796,AGN,123.0,64.0
AGN_1070,AGN,104.0,75.0
AGN_1331,AGN,111.0,124.0
AGN_2077,AGN,37.0,120.0
AGN_2569,AGN,6.0,82.0
AGN_2664,AGN,84.0,100.0
AGN_2977,AGN,25.0,91.0
AGN_3425,AGN,74.0,88.0
AGN_4379,AGN,61.0,18.0
AGN_4551,AGN,82.0,38.0
AGN_4897,AGN,81.0,92.0
AGN_5083,AGN,1.0,64.0
AGN_5422,AGN,99.0,67.0
AGN_5520,AGN,87.0,34.0
AGN_5793,AGN,45.0,30.0
AGN_6756,AGN,51.0,47.0
AGN_7124,AGN,40.0,31.0
