source_id,source_type,cartesian_y,cartesian_x
AGN_183,AGN,42.0,37.0
AGN_295,AGN,14.0,61.0
AGN_301,AGN,19.0,40.0
AGN_431,AGN,32.0,34.0
AGN_655,AGN,44.0,58.0
AGN_1570,AGN,23.0,53.0
AGN_2716,AGN,53.0,20.0
AGN_3070,AGN,49.0,32.0
AGN_3085,AGN,38.0,58.0
AGN_3228,AGN,35.0,55.0
AGN_3517,AGN,61.0,44.0
AGN_4147,AGN,62.0,38.0
AGN_4365,AGN,63.0,52.0
AGN_4474,AGN,38.0,18.0
AGN_4532,AGN,26.0,22.0
AGN_4715,AGN,13.0,28.0
AGN_5659,AGN,42.0,21.0
AGN_5873,AGN,15.0,57.0
AGN_6385,AGN,59.0,16.0
AGN_6637,AGN,57.0,4.0
AGN_6924,AGN,60.0,40.0
AGN_7097,AGN,60.0,14.0
AGN_7420,AGN,24.0,57.0
AGN_7535,AGN,56.0,47.0
