source_id,source_type,cartesian_y,cartesian_x
AGN_162,AGN,56.0,35.0
AGN_251,AGN,54.0,17.0
AGN_833,AGN,30.0,31.0
AGN_1311,AGN,53.0,41.0
AGN_1569,AGN,7.0,52.0
AGN_1668,AGN,41.0,58.0
AGN_1730,AGN,49.0,30.0
AGN_1779,AGN,10.0,53.0
AGN_1821,AGN,31.0,38.0
AGN_1884,AGN,21.0,61.0
AGN_2056,AGN,34.0,39.0
AGN_2383,AGN,9.0,17.0
AGN_2387,AGN,18.0,45.0
AGN_2391,AGN,30.0,39.0
AGN_2643,AGN,44.0,38.0
AGN_2779,AGN,48.0,15.0
AGN_3182,AGN,28.0,60.0
AGN_3409,AGN,59.0,6.0
AGN_3601,AGN,48.0,48.0
AGN_3928,AGN,40.0,4.0
AGN_4004,AGN,59.0,50.0
AGN_4108,AGN,18.0,47.0
AGN_4160,AGN,56.0,21.0
