source_id,source_type,cartesian_y,cartesian_x
AGN_172,AGN,9.0,20.0
AGN_471,AGN,22.0,5.0
AGN_969,AGN,30.0,48.0
AGN_1566,AGN,34.0,12.0
AGN_1607,AGN,5.0,8.0
AGN_1858,AGN,63.0,55.0
AGN_1931,AGN,9.0,1.0
AGN_2419,AGN,17.0,45.0
AGN_2575,AGN,39.0,57.0
AGN_2663,AGN,27.0,42.0
AGN_3667,AGN,39.0,11.0
AGN_4124,AGN,54.0,26.0
AGN_4262,AGN,17.0,6.0
AGN_4336,AGN,61.0,43.0
AGN_4461,AGN,62.0,34.0
AGN_4493,AGN,58.0,27.0
AGN_4978,AGN,37.0,24.0
AGN_5141,AGN,16.0,33.0
AGN_5754,AGN,38.0,62.0
AGN_5943,AGN,47.0,61.0
AGN_6147,AGN,29.0,11.0
AGN_6433,AGN,20.0,63.0
AGN_6672,AGN,17.0,23.0
AGN_6925,AGN,33.0,16.0
AGN_7190,AGN,31.0,13.0
