source_id,source_type,cartesian_y,cartesian_x
AGN_298,AGN,4.0,26.0
AGN_346,AGN,6.0,61.0
AGN_573,AGN,30.0,47.0
AGN_1469,AGN,16.0,13.0
AGN_1762,AGN,18.0,53.0
AGN_2213,AGN,18.0,33.0
AGN_2427,AGN,13.0,55.0
AGN_2452,AGN,26.0,47.0
AGN_2623,AGN,45.0,16.0
AGN_2812,AGN,44.0,39.0
AGN_2915,AGN,24.0,1.0
AGN_3620,AGN,7.0,23.0
AGN_3914,AGN,36.0,59.0
AGN_5005,AGN,45.0,26.0
AGN_5128,AGN,6.0,51.0
AGN_5531,AGN,40.0,12.0
AGN_6428,AGN,50.0,50.0
AGN_6729,AGN,54.0,14.0
AGN_7131,AGN,43.0,12.0
AGN_7145,AGN,48.0,57.0
AGN_7555,AGN,37.0,31.0
