source_id,source_type,cartesian_y,cartesian_x
AGN_233,AGN,27.0,51.0
AGN_511,AGN,53.0,61.0
AGN_533,AGN,37.0,10.0
AGN_598,AGN,36.0,61.0
AGN_738,AGN,48.0,9.0
AGN_1601,AGN,31.0,56.0
AGN_2539,AGN,4.0,46.0
AGN_2863,AGN,10.0,19.0
AGN_3088,AGN,3.0,46.0
AGN_3111,AGN,51.0,42.0
AGN_3113,AGN,37.0,24.0
AGN_3156,AGN,35.0,6.0
AGN_3234,AGN,13.0,53.0
AGN_3886,AGN,31.0,48.0
AGN_4326,AGN,11.0,18.0
AGN_4429,AGN,29.0,6.0
AGN_4454,AGN,24.0,50.0
AGN_5029,AGN,15.0,53.0
AGN_5071,AGN,24.0,26.0
AGN_6036,AGN,15.0,58.0
AGN_6266,AGN,22.0,53.0
AGN_6369,AGN,13.0,54.0
AGN_6451,AGN,62.0,13.0
AGN_6514,AGN,1.0,13.0
AGN_6841,AGN,63.0,18.0
AGN_6948,AGN,63.0,40.0
AGN_7321,AGN,21.0,4.0
AGN_7326,AGN,49.0,44.0
