source_id,source_type,cartesian_y,cartesian_x
AGN_693,AGN,32.0,30.0
AGN_1054,AGN,59.0,8.0
AGN_1087,AGN,35.0,14.0
AGN_1197,AGN,53.0,7.0
AGN_1455,AGN,52.0,6.0
AGN_1879,AGN,63.0,28.0
AGN_2272,AGN,60.0,10.0
AGN_2422,AGN,50.0,2.0
AGN_2634,AGN,41.0,44.0
AGN_3095,AGN,55.0,14.0
AGN_3481,AGN,10.0,60.0
AGN_3688,AGN,52.0,34.0
AGN_3781,AGN,57.0,14.0
AGN_4293,AGN,22.0,50.0
AGN_5121,AGN,23.0,8.0
AGN_5364,AGN,15.0,12.0
AGN_6248,AGN,47.0,26.0
AGN_6370,AGN,50.0,31.0
AGN_6532,AGN,1.0,13.0
AGN_7113,AGN,13.0,63.0
PSR_66,PSR,8.0,26.0
