source_id,source_type,cartesian_y,cartesian_x
AGN_366,AGN,58.0,99.0
AGN_775,AGN,52.0,82.0
AGN_1420,AGN,10.0,55.0
AGN_1870,AGN,68.0,31.0
AGN_2981,AGN,107.0,80.0
AGN_3049,AGN,27.0,93.0
AGN_3652,AGN,77.0,84.0
AGN_4598,AGN,44.0,42.0
AGN_5324,AGN,43.0,27.0
AGN_5522,AGN,53.0,98.0
AGN_5916,AGN,34.0,112.0
AGN_6017,AGN,115.0,79.0
AGN_6067,AGN,32.0,6.0
AGN_6277,AGN,65.0,66.0
AGN_6359,AGN,56.0,41.0
AGN_6751,AGN,14.0,19.0
AGN_6971,AGN,66.0,51.0
AGN_7029,AGN,24.0,33.0
AGN_7712,AGN,6.0,79.0
PSR_0,PSR,108.0,76.0
PSR_60,PSR,95.0,97.0
