source_id,source_type,cartesian_y,cartesian_x
AGN_11,AGN,13.0,46.0
AGN_634,AGN,36.0,18.0
AGN_756,AGN,18.0,34.0
AGN_841,AGN,36.0,11.0
AGN_1161,AGN,52.0,16.0
AGN_1760,AGN,27.0,51.0
AGN_2620,AGN,24.0,47.0
AGN_2641,AGN,34.0,48.0
AGN_2746,AGN,48.0,50.0
AGN_2763,AGN,12.0,41.0
AGN_3084,AGN,40.0,24.0
AGN_3262,AGN,57.0,48.0
AGN_3573,AGN,13.0,43.0
AGN_3896,AGN,10.0,39.0
AGN_4707,AGN,30.0,51.0
AGN_5394,AGN,17.0,26.0
AGN_5798,AGN,25.0,20.0
AGN_6500,AGN,37.0,3.0
AGN_6635,AGN,46.0,25.0
AGN_6899,AGN,44.0,25.0
PSR_13,PSR,52.0,33.0
PSR_46,PSR,60.0,50.0
PSR_52,PSR,59.0,6.0
PSR_101,PSR,62.0,59.0
PSR_119,PSR,62.0,62.0
