source_id,source_type,cartesian_y,cartesian_x
AGN_968,AGN,28.0,32.0
AGN_2483,AGN,50.0,33.0
AGN_3119,AGN,50.0,56.0
AGN_3178,AGN,6.0,53.0
AGN_3312,AGN,25.0,52.0
AGN_3381,AGN,20.0,36.0
AGN_3420,AGN,39.0,45.0
AGN_3451,AGN,7.0,17.0
AGN_3800,AGN,9.0,25.0
AGN_4042,AGN,47.0,0.0
AGN_4251,AGN,22.0,6.0
AGN_4354,AGN,54.0,12.0
AGN_4637,AGN,47.0,29.0
AGN_4837,AGN,54.0,36.0
AGN_4903,AGN,40.0,53.0
AGN_5035,AGN,20.0,32.0
AGN_5241,AGN,26.0,38.0
AGN_5454,AGN,53.0,25.0
AGN_5636,AGN,29.0,23.0
AGN_6080,AGN,12.0,15.0
AGN_6707,AGN,42.0,11.0
AGN_7021,AGN,4.0,9.0
AGN_7230,AGN,31.0,49.0
