source_id,source_type,cartesian_y,cartesian_x
AGN_559,AGN,117.0,74.0
AGN_1638,AGN,29.0,33.0
AGN_1662,AGN,78.0,100.0
AGN_2032,AGN,126.0,95.0
AGN_3423,AGN,42.0,24.0
AGN_3557,AGN,8.0,88.0
AGN_4089,AGN,5.0,119.0
AGN_4393,AGN,48.0,118.0
AGN_4508,AGN,97.0,93.0
AGN_4716,AGN,88.0,117.0
AGN_4862,AGN,113.0,45.0
AGN_5402,AGN,64.0,24.0
AGN_5419,AGN,54.0,65.0
AGN_5581,AGN,116.0,88.0
AGN_5614,AGN,78.0,60.0
AGN_5703,AGN,65.0,47.0
AGN_6162,AGN,89.0,96.0
AGN_6388,AGN,63.0,92.0
AGN_6582,AGN,68.0,7.0
AGN_7439,AGN,85.0,51.0
AGN_7447,AGN,15.0,75.0
AGN_7496,AGN,2.0,86.0
PSR_21,PSR,78.0,25.0
PSR_66,PSR,69.0,46.0
