source_id,source_type,cartesian_y,cartesian_x
AGN_119,AGN,15.0,3.0
AGN_201,AGN,62.0,42.0
AGN_214,AGN,38.0,20.0
AGN_277,AGN,33.0,56.0
AGN_401,AGN,6.0,8.0
AGN_593,AGN,52.0,2.0
AGN_764,AGN,10.0,55.0
AGN_1132,AGN,7.0,37.0
AGN_1310,AGN,18.0,21.0
AGN_1811,AGN,29.0,63.0
AGN_2112,AGN,6.0,38.0
AGN_4141,AGN,43.0,12.0
AGN_4459,AGN,16.0,44.0
AGN_4695,AGN,44.0,39.0
AGN_4924,AGN,15.0,54.0
AGN_5783,AGN,21.0,18.0
AGN_5799,AGN,48.0,52.0
AGN_6038,AGN,16.0,38.0
AGN_6321,AGN,58.0,21.0
AGN_6939,AGN,4.0,58.0
AGN_7330,AGN,63.0,25.0
AGN_7766,AGN,3.0,2.0
PSR_2,PSR,1.0,26.0
PSR_57,PSR,14.0,37.0
PSR_101,PSR,21.0,44.0
