source_id,source_type,cartesian_y,cartesian_x
AGN_639,AGN,13.0,33.0
AGN_966,AGN,1.0,48.0
AGN_1137,AGN,8.0,63.0
AGN_1228,AGN,46.0,63.0
AGN_2075,AGN,42.0,32.0
AGN_2183,AGN,20.0,34.0
AGN_2573,AGN,13.0,15.0
AGN_2858,AGN,43.0,56.0
AGN_3128,AGN,51.0,41.0
AGN_3170,AGN,28.0,7.0
AGN_3325,AGN,35.0,62.0
AGN_3506,AGN,42.0,63.0
AGN_3864,AGN,21.0,47.0
AGN_3951,AGN,46.0,56.0
AGN_4289,AGN,34.0,1.0
AGN_4329,AGN,53.0,5.0
AGN_4629,AGN,7.0,4.0
AGN_4919,AGN,35.0,39.0
AGN_4961,AGN,31.0,14.0
AGN_5527,AGN,42.0,53.0
AGN_5797,AGN,25.0,57.0
AGN_6166,AGN,4.0,20.0
