source_id,source_type,cartesian_y,cartesian_x
AGN_554,AGN,18.0,11.0
AGN_592,AGN,19.0,59.0
AGN_1137,AGN,57.0,53.0
AGN_2209,AGN,27.0,59.0
AGN_2525,AGN,54.0,21.0
AGN_2806,AGN,27.0,13.0
AGN_2845,AGN,11.0,36.0
AGN_2938,AGN,12.0,5.0
AGN_3417,AGN,8.0,57.0
AGN_3905,AGN,63.0,11.0
AGN_4318,AGN,30.0,11.0
AGN_4383,AGN,24.0,14.0
AGN_4579,AGN,11.0,8.0
AGN_4843,AGN,31.0,15.0
AGN_4854,AGN,40.0,38.0
AGN_4942,AGN,30.0,15.0
AGN_5051,AGN,44.0,35.0
AGN_5432,AGN,38.0,24.0
AGN_6394,AGN,13.0,28.0
AGN_6535,AGN,26.0,15.0
