source_id,source_type,cartesian_y,cartesian_x
AGN_95,AGN,24.0,53.0
AGN_211,AGN,41.0,0.0
AGN_282,AGN,8.0,45.0
AGN_601,AGN,47.0,5.0
AGN_658,AGN,12.0,56.0
AGN_728,AGN,36.0,44.0
AGN_756,AGN,18.0,1.0
AGN_1077,AGN,30.0,48.0
AGN_1107,AGN,3.0,59.0
AGN_1383,AGN,8.0,9.0
AGN_1994,AGN,58.0,22.0
AGN_3177,AGN,39.0,44.0
AGN_3417,AGN,56.0,60.0
AGN_4010,AGN,14.0,9.0
AGN_4077,AGN,49.0,32.0
AGN_4756,AGN,16.0,31.0
AGN_5238,AGN,5.0,13.0
AGN_5751,AGN,60.0,20.0
AGN_5947,AGN,30.0,45.0
AGN_5992,AGN,41.0,19.0
AGN_6538,AGN,14.0,6.0
AGN_7100,AGN,44.0,55.0
AGN_7743,AGN,27.0,25.0
AGN_7761,AGN,2.0,24.0
AGN_7780,AGN,55.0,44.0
AGN_7805,AGN,26.0,63.0
