source_id,source_type,cartesian_y,cartesian_x
AGN_706,AGN,31.0,29.0
AGN_1418,AGN,31.0,24.0
AGN_2046,AGN,88.0,111.0
AGN_2505,AGN,18.0,23.0
AGN_3089,AGN,27.0,64.0
AGN_3446,AGN,88.0,10.0
AGN_3672,AGN,96.0,78.0
AGN_5449,AGN,87.0,1.0
AGN_5523,AGN,45.0,103.0
AGN_5813,AGN,109.0,23.0
AGN_6181,AGN,2.0,120.0
AGN_6184,AGN,27.0,104.0
AGN_6316,AGN,50.0,117.0
AGN_6493,AGN,22.0,70.0
AGN_6526,AGN,5.0,38.0
AGN_6810,AGN,101.0,2.0
AGN_6960,AGN,97.0,68.0
AGN_7481,AGN,5.0,21.0
AGN_7526,AGN,115.0,86.0
AGN_7666,AGN,112.0,70.0
PSR_95,PSR,4.0,61.0
