source_id,source_type,cartesian_y,cartesian_x
AGN_802,AGN,16.0,24.0
AGN_987,AGN,20.0,59.0
AGN_1564,AGN,42.0,25.0
AGN_1830,AGN,61.0,8.0
AGN_1832,AGN,32.0,2.0
AGN_2194,AGN,19.0,23.0
AGN_2732,AGN,1.0,20.0
AGN_2803,AGN,10.0,32.0
AGN_3936,AGN,2.0,50.0
AGN_4132,AGN,53.0,47.0
AGN_4314,AGN,34.0,17.0
AGN_4344,AGN,19.0,33.0
AGN_4615,AGN,23.0,10.0
AGN_5176,AGN,4.0,17.0
AGN_5386,AGN,28.0,61.0
AGN_6568,AGN,14.0,5.0
AGN_6688,AGN,7.0,15.0
AGN_6705,AGN,33.0,26.0
AGN_7067,AGN,25.0,41.0
AGN_7117,AGN,38.0,10.0
AGN_7157,AGN,4.0,53.0
