source_id,source_type,cartesian_y,cartesian_x
AGN_110,AGN,29.0,38.0
AGN_334,AGN,12.0,9.0
AGN_567,AGN,3.0,47.0
AGN_573,AGN,52.0,14.0
AGN_690,AGN,18.0,6.0
AGN_1083,AGN,24.0,60.0
AGN_2330,AGN,45.0,62.0
AGN_3513,AGN,32.0,1.0
AGN_3849,AGN,41.0,47.0
AGN_4377,AGN,58.0,37.0
AGN_5213,AGN,45.0,3.0
AGN_5602,AGN,49.0,53.0
AGN_6162,AGN,58.0,49.0
AGN_6304,AGN,52.0,16.0
AGN_6310,AGN,59.0,53.0
AGN_6834,AGN,56.0,16.0
AGN_7049,AGN,23.0,36.0
AGN_7354,AGN,48.0,49.0
AGN_7360,AGN,47.0,55.0
AGN_7421,AGN,36.0,25.0
AGN_7496,AGN,15.0,17.0
