source_id,source_type,cartesian_y,cartesian_x
AGN_48,AGN,57.0,1.0
AGN_126,AGN,3.0,2.0
AGN_509,AGN,45.0,48.0
AGN_556,AGN,1.0,45.0
AGN_589,AGN,19.0,9.0
AGN_935,AGN,37.0,43.0
AGN_982,AGN,15.0,14.0
AGN_1069,AGN,18.0,12.0
AGN_1174,AGN,51.0,27.0
AGN_1288,AGN,1.0,48.0
AGN_2222,AGN,47.0,32.0
AGN_3552,AGN,9.0,19.0
AGN_4048,AGN,10.0,54.0
AGN_4355,AGN,35.0,59.0
AGN_4369,AGN,34.0,10.0
AGN_4595,AGN,8.0,29.0
AGN_4857,AGN,27.0,63.0
AGN_4932,AGN,40.0,9.0
AGN_5013,AGN,60.0,0.0
AGN_5057,AGN,23.0,44.0
AGN_5285,AGN,43.0,19.0
AGN_5398,AGN,48.0,37.0
AGN_5536,AGN,30.0,7.0
AGN_6108,AGN,43.0,12.0
