source_id,source_type,cartesian_y,cartesian_x
AGN_240,AGN,29.0,13.0
AGN_472,AGN,6.0,58.0
AGN_519,AGN,50.0,19.0
AGN_1235,AGN,6.0,62.0
AGN_1361,AGN,23.0,41.0
AGN_2604,AGN,28.0,17.0
AGN_2762,AGN,60.0,46.0
AGN_2904,AGN,9.0,63.0
AGN_3383,AGN,15.0,61.0
AGN_3470,AGN,57.0,7.0
AGN_3481,AGN,32.0,21.0
AGN_3970,AGN,10.0,4.0
AGN_4017,AGN,9.0,27.0
AGN_5454,AGN,34.0,56.0
AGN_5479,AGN,48.0,28.0
AGN_5771,AGN,15.0,35.0
AGN_5789,AGN,44.0,22.0
AGN_6081,AGN,47.0,42.0
AGN_6578,AGN,8.0,11.0
AGN_6903,AGN,1.0,42.0
AGN_7225,AGN,60.0,56.0
AGN_7417,AGN,36.0,17.0
AGN_7765,AGN,0.0,4.0
