source_id,source_type,cartesian_y,cartesian_x
AGN_630,AGN,61.0,20.0
AGN_1205,AGN,109.0,79.0
AGN_1929,AGN,34.0,68.0
AGN_2289,AGN,64.0,10.0
AGN_3227,AGN,123.0,52.0
AGN_3247,AGN,93.0,32.0
AGN_3285,AGN,113.0,32.0
AGN_3357,AGN,37.0,78.0
AGN_3736,AGN,57.0,80.0
AGN_3744,AGN,110.0,119.0
AGN_3839,AGN,34.0,39.0
AGN_3948,AGN,125.0,113.0
AGN_4697,AGN,52.0,53.0
AGN_4856,AGN,66.0,34.0
AGN_5180,AGN,96.0,110.0
AGN_5515,AGN,94.0,33.0
AGN_5555,AGN,47.0,57.0
AGN_5775,AGN,11.0,12.0
AGN_6122,AGN,79.0,92.0
AGN_6149,AGN,83.0,64.0
AGN_6645,AGN,117.0,47.0
AGN_6666,AGN,83.0,122.0
AGN_6989,AGN,40.0,41.0
AGN_7054,AGN,53.0,114.0
PSR_24,PSR,90.0,6.0
PSR_86,PSR,89.0,45.0
PSR_102,PSR,112.0,38.0
