source_id,source_type,cartesian_y,cartesian_x
AGN_109,AGN,61.0,26.0
AGN_670,AGN,90.0,13.0
AGN_699,AGN,4.0,123.0
AGN_739,AGN,92.0,51.0
AGN_742,AGN,48.0,36.0
AGN_1000,AGN,63.0,18.0
AGN_1215,AGN,7.0,27.0
AGN_2478,AGN,89.0,84.0
AGN_2711,AGN,31.0,2.0
AGN_2866,AGN,35.0,59.0
AGN_2932,AGN,116.0,5.0
AGN_3041,AGN,40.0,26.0
AGN_3169,AGN,57.0,78.0
AGN_4453,AGN,65.0,89.0
AGN_4741,AGN,32.0,110.0
AGN_4888,AGN,52.0,102.0
AGN_5814,AGN,42.0,46.0
AGN_5833,AGN,81.0,18.0
AGN_5918,AGN,69.0,75.0
AGN_6283,AGN,112.0,15.0
