source_id,source_type,cartesian_y,cartesian_x
AGN_140,AGN,98.0,10.0
AGN_602,AGN,34.0,125.0
AGN_645,AGN,55.0,84.0
AGN_982,AGN,100.0,100.0
AGN_1132,AGN,126.0,51.0
AGN_1323,AGN,83.0,74.0
AGN_1484,AGN,48.0,15.0
AGN_1775,AGN,55.0,119.0
AGN_2879,AGN,80.0,6.0
AGN_3075,AGN,70.0,2.0
AGN_3135,AGN,22.0,69.0
AGN_3603,AGN,126.0,108.0
AGN_3657,AGN,27.0,104.0
AGN_3733,AGN,74.0,110.0
AGN_3945,AGN,43.0,79.0
AGN_4278,AGN,47.0,96.0
AGN_4391,AGN,105.0,60.0
AGN_4640,AGN,44.0,19.0
AGN_5028,AGN,62.0,61.0
AGN_5249,AGN,122.0,25.0
AGN_5281,AGN,114.0,122.0
