source_id,source_type,cartesian_y,cartesian_x
AGN_32,AGN,54.0,15.0
AGN_753,AGN,41.0,10.0
AGN_1493,AGN,7.0,41.0
AGN_1734,AGN,4.0,35.0
AGN_1772,AGN,27.0,20.0
AGN_2019,AGN,37.0,11.0
AGN_2063,AGN,13.0,5.0
AGN_2609,AGN,18.0,21.0
AGN_2971,AGN,15.0,57.0
AGN_2977,AGN,50.0,58.0
AGN_3006,AGN,39.0,57.0
AGN_3284,AGN,46.0,44.0
AGN_4002,AGN,27.0,48.0
AGN_4053,AGN,18.0,56.0
AGN_4643,AGN,50.0,55.0
AGN_5567,AGN,28.0,33.0
AGN_6123,AGN,21.0,44.0
AGN_6493,AGN,56.0,51.0
AGN_6523,AGN,8.0,24.0
AGN_6876,AGN,56.0,26.0
AGN_6992,AGN,38.0,53.0
AGN_7360,AGN,30.0,52.0
