source_id,source_type,cartesian_y,cartesian_x
AGN_1519,AGN,2.0,16.0
AGN_1566,AGN,19.0,45.0
AGN_1634,AGN,24.0,22.0
AGN_1985,AGN,28.0,25.0
AGN_2347,AGN,41.0,23.0
AGN_3066,AGN,63.0,4.0
AGN_3382,AGN,38.0,20.0
AGN_3952,AGN,24.0,56.0
AGN_4144,AGN,19.0,2.0
AGN_4248,AGN,44.0,23.0
AGN_4337,AGN,35.0,16.0
AGN_4429,AGN,58.0,55.0
AGN_5036,AGN,38.0,16.0
AGN_5100,AGN,53.0,30.0
AGN_5561,AGN,37.0,27.0
AGN_5720,AGN,10.0,36.0
AGN_5849,AGN,23.0,28.0
AGN_6084,AGN,8.0,28.0
AGN_6468,AGN,37.0,9.0
AGN_6842,AGN,12.0,40.0
AGN_6888,AGN,54.0,41.0
