source_id,source_type,cartesian_y,cartesian_x
AGN_349,AGN,54.0,13.0
AGN_416,AGN,54.0,26.0
AGN_641,AGN,29.0,59.0
AGN_697,AGN,53.0,31.0
AGN_799,AGN,11.0,26.0
AGN_911,AGN,24.0,4.0
AGN_1306,AGN,7.0,33.0
AGN_1966,AGN,51.0,16.0
AGN_2046,AGN,26.0,10.0
AGN_2314,AGN,6.0,29.0
AGN_3120,AGN,20.0,21.0
AGN_3487,AGN,50.0,16.0
AGN_4289,AGN,18.0,57.0
AGN_4353,AGN,57.0,56.0
AGN_4389,AGN,49.0,12.0
AGN_4733,AGN,29.0,55.0
AGN_4740,AGN,1.0,55.0
AGN_4892,AGN,57.0,41.0
AGN_4963,AGN,30.0,46.0
AGN_5395,AGN,11.0,44.0
AGN_5876,AGN,11.0,34.0
AGN_5936,AGN,25.0,20.0
AGN_6267,AGN,44.0,59.0
