source_id,source_type,cartesian_y,cartesian_x
AGN_6,AGN,12.0,55.0
AGN_235,AGN,24.0,20.0
AGN_460,AGN,18.0,4.0
AGN_900,AGN,50.0,31.0
AGN_1214,AGN,31.0,29.0
AGN_1455,AGN,38.0,5.0
AGN_1596,AGN,25.0,6.0
AGN_1604,AGN,50.0,9.0
AGN_1620,AGN,0.0,55.0
AGN_1754,AGN,4.0,24.0
AGN_2001,AGN,43.0,60.0
AGN_2040,AGN,9.0,56.0
AGN_2451,AGN,38.0,7.0
AGN_3647,AGN,27.0,27.0
AGN_3919,AGN,50.0,32.0
AGN_4126,AGN,17.0,56.0
AGN_4127,AGN,17.0,34.0
AGN_4129,AGN,30.0,26.0
AGN_4391,AGN,42.0,55.0
AGN_4468,AGN,56.0,45.0
AGN_4610,AGN,33.0,55.0
AGN_5302,AGN,31.0,42.0
AGN_5596,AGN,55.0,50.0
AGN_5812,AGN,20.0,31.0
AGN_5896,AGN,58.0,42.0
AGN_6176,AGN,36.0,1.0
AGN_6288,AGN,45.0,26.0
