source_id,source_type,cartesian_y,cartesian_x
AGN_179,AGN,55.0,61.0
AGN_1029,AGN,31.0,28.0
AGN_1146,AGN,37.0,48.0
AGN_1418,AGN,16.0,24.0
AGN_1710,AGN,30.0,4.0
AGN_1795,AGN,32.0,11.0
AGN_2702,AGN,45.0,46.0
AGN_2706,AGN,3.0,14.0
AGN_3401,AGN,8.0,25.0
AGN_3986,AGN,29.0,12.0
AGN_4114,AGN,61.0,35.0
AGN_4153,AGN,1.0,59.0
AGN_4407,AGN,27.0,11.0
AGN_4551,AGN,18.0,44.0
AGN_5388,AGN,15.0,18.0
AGN_5407,AGN,16.0,40.0
AGN_5410,AGN,6.0,36.0
AGN_6123,AGN,30.0,36.0
AGN_7043,AGN,38.0,47.0
AGN_7128,AGN,49.0,25.0
AGN_7180,AGN,35.0,9.0
AGN_7357,AGN,30.0,42.0
PSR_102,PSR,41.0,7.0
