source_id,source_type,cartesian_y,cartesian_x
AGN_513,AGN,38.0,26.0
AGN_576,AGN,42.0,62.0
AGN_1222,AGN,60.0,43.0
AGN_1464,AGN,26.0,9.0
AGN_1545,AGN,30.0,59.0
AGN_1619,AGN,56.0,43.0
AGN_2420,AGN,13.0,41.0
AGN_2541,AGN,21.0,49.0
AGN_2612,AGN,26.0,51.0
AGN_2630,AGN,40.0,15.0
AGN_3370,AGN,58.0,48.0
AGN_4257,AGN,55.0,59.0
AGN_4541,AGN,24.0,24.0
AGN_4848,AGN,15.0,47.0
AGN_4877,AGN,14.0,45.0
AGN_4957,AGN,51.0,60.0
AGN_5650,AGN,22.0,56.0
AGN_5684,AGN,41.0,8.0
AGN_5721,AGN,27.0,59.0
AGN_6345,AGN,60.0,22.0
AGN_7155,AGN,2.0,13.0
