source_id,source_type,cartesian_y,cartesian_x
AGN_756,AGN,29.0,55.0
AGN_898,AGN,14.0,43.0
AGN_1131,AGN,23.0,1.0
AGN_1287,AGN,25.0,21.0
AGN_1696,AGN,48.0,1.0
AGN_1900,AGN,44.0,33.0
AGN_2345,AGN,24.0,10.0
AGN_2533,AGN,21.0,44.0
AGN_3158,AGN,32.0,60.0
AGN_3668,AGN,20.0,52.0
AGN_4255,AGN,43.0,58.0
AGN_5073,AGN,39.0,59.0
AGN_5202,AGN,4.0,47.0
AGN_5854,AGN,45.0,56.0
AGN_6021,AGN,22.0,52.0
AGN_6072,AGN,34.0,10.0
AGN_6110,AGN,48.0,54.0
AGN_6584,AGN,4.0,5.0
AGN_7104,AGN,9.0,25.0
AGN_7220,AGN,56.0,16.0
AGN_7565,AGN,43.0,26.0
AGN_7680,AGN,43.0,61.0
