source_id,source_type,cartesian_y,cartesian_x
AGN_25,AGN,31.0,11.0
AGN_167,AGN,14.0,11.0
AGN_289,AGN,43.0,55.0
AGN_299,AGN,50.0,54.0
AGN_1422,AGN,63.0,22.0
AGN_1847,AGN,21.0,51.0
AGN_2514,AGN,5.0,12.0
AGN_3145,AGN,23.0,59.0
AGN_3299,AGN,43.0,43.0
AGN_3389,AGN,10.0,48.0
AGN_3823,AGN,9.0,24.0
AGN_3956,AGN,30.0,15.0
AGN_4033,AGN,54.0,56.0
AGN_4074,AGN,7.0,1.0
AGN_4281,AGN,20.0,32.0
AGN_4403,AGN,48.0,9.0
AGN_4433,AGN,32.0,10.0
AGN_5130,AGN,56.0,51.0
AGN_6408,AGN,23.0,19.0
AGN_6619,AGN,16.0,5.0
PSR_32,PSR,58.0,32.0
PSR_75,PSR,35.0,55.0
