source_id,source_type,cartesian_y,cartesian_x
AGN_273,AGN,9.0,24.0
AGN_1314,AGN,59.0,46.0
AGN_1687,AGN,12.0,63.0
AGN_1744,AGN,58.0,33.0
AGN_1820,AGN,57.0,31.0
AGN_1821,AGN,10.0,14.0
AGN_2171,AGN,24.0,24.0
AGN_2175,AGN,20.0,40.0
AGN_2218,AGN,3.0,47.0
AGN_2301,AGN,56.0,47.0
AGN_2440,AGN,26.0,54.0
AGN_2473,AGN,38.0,55.0
AGN_2480,AGN,21.0,39.0
AGN_2727,AGN,51.0,30.0
AGN_3852,AGN,37.0,4.0
AGN_3978,AGN,61.0,32.0
AGN_4439,AGN,62.0,38.0
AGN_4776,AGN,16.0,51.0
AGN_4930,AGN,60.0,59.0
AGN_5031,AGN,40.0,6.0
