source_id,source_type,cartesian_y,cartesian_x
AGN_32,AGN,17.0,58.0
AGN_92,AGN,56.0,48.0
AGN_1334,AGN,5.0,32.0
AGN_1569,AGN,4.0,63.0
AGN_1759,AGN,13.0,25.0
AGN_1882,AGN,25.0,20.0
AGN_2172,AGN,57.0,15.0
AGN_2268,AGN,50.0,3.0
AGN_2768,AGN,50.0,27.0
AGN_2840,AGN,39.0,22.0
AGN_3051,AGN,33.0,18.0
AGN_3599,AGN,9.0,21.0
AGN_3653,AGN,24.0,53.0
AGN_4324,AGN,1.0,18.0
AGN_4352,AGN,49.0,56.0
AGN_5072,AGN,25.0,34.0
AGN_5116,AGN,27.0,3.0
AGN_5247,AGN,2.0,26.0
PSR_31,PSR,61.0,24.0
PSR_81,PSR,58.0,17.0
PSR_87,PSR,57.0,45.0
PSR_129,PSR,44.0,16.0
