source_id,source_type,cartesian_y,cartesian_x
AGN_82,AGN,36.0,31.0
AGN_490,AGN,27.0,47.0
AGN_855,AGN,25.0,6.0
AGN_1104,AGN,12.0,51.0
AGN_1194,AGN,16.0,23.0
AGN_1979,AGN,23.0,11.0
AGN_2090,AGN,46.0,33.0
AGN_2230,AGN,34.0,18.0
AGN_2297,AGN,57.0,30.0
AGN_4941,AGN,29.0,11.0
AGN_5025,AGN,52.0,14.0
AGN_5155,AGN,62.0,60.0
AGN_5360,AGN,27.0,27.0
AGN_5475,AGN,58.0,48.0
AGN_5516,AGN,19.0,55.0
AGN_6251,AGN,61.0,18.0
AGN_6298,AGN,35.0,26.0
AGN_6303,AGN,37.0,57.0
AGN_6899,AGN,34.0,28.0
AGN_6976,AGN,22.0,27.0
AGN_7053,AGN,2.0,25.0
AGN_7160,AGN,58.0,38.0
