source_id,source_type,cartesian_y,cartesian_x
AGN_322,AGN,61.0,47.0
AGN_433,AGN,39.0,57.0
AGN_553,AGN,45.0,21.0
AGN_643,AGN,35.0,11.0
AGN_850,AGN,46.0,35.0
AGN_1753,AGN,36.0,13.0
AGN_2593,AGN,34.0,50.0
AGN_3029,AGN,56.0,3.0
AGN_3233,AGN,12.0,37.0
AGN_3563,AGN,61.0,3.0
AGN_3656,AGN,41.0,24.0
AGN_4348,AGN,45.0,34.0
AGN_4599,AGN,26.0,57.0
AGN_5000,AGN,26.0,55.0
AGN_5389,AGN,12.0,26.0
AGN_5920,AGN,25.0,32.0
AGN_6460,AGN,29.0,31.0
AGN_6762,AGN,43.0,56.0
AGN_6814,AGN,33.0,40.0
AGN_7067,AGN,2.0,30.0
AGN_7692,AGN,35.0,25.0
