source_id,source_type,cartesian_y,cartesian_x
AGN_274,AGN,99.0,17.0
AGN_972,AGN,76.0,45.0
AGN_1134,AGN,6.0,79.0
AGN_1666,AGN,102.0,49.0
AGN_1855,AGN,111.0,71.0
AGN_2356,AGN,78.0,61.0
AGN_2622,AGN,83.0,56.0
AGN_2645,AGN,62.0,111.0
AGN_3213,AGN,72.0,52.0
AGN_3452,AGN,55.0,2.0
AGN_3687,AGN,9.0,101.0
AGN_3751,AGN,7.0,50.0
AGN_3761,AGN,34.0,111.0
AGN_3940,AGN,38.0,103.0
AGN_4786,AGN,57.0,108.0
AGN_4796,AGN,115.0,32.0
AGN_4812,AGN,37.0,77.0
AGN_4868,AGN,119.0,118.0
AGN_5914,AGN,74.0,105.0
AGN_5966,AGN,35.0,3.0
AGN_6289,AGN,68.0,102.0
AGN_6673,AGN,122.0,61.0
AGN_7049,AGN,63.0,78.0
PSR_26,PSR,107.0,7.0
PSR_85,PSR,60.0,83.0
PSR_89,PSR,21.0,22.0
PSR_115,PSR,42.0,21.0
PSR_123,PSR,69.0,108.0
