source_id,source_type,cartesian_y,cartesian_x
AGN_177,AGN,102.0,7.0
AGN_746,AGN,42.0,47.0
AGN_1074,AGN,84.0,60.0
AGN_1131,AGN,55.0,65.0
AGN_1489,AGN,61.0,47.0
AGN_2050,AGN,76.0,35.0
AGN_2186,AGN,117.0,67.0
AGN_2203,AGN,33.0,10.0
AGN_2613,AGN,83.0,39.0
AGN_2960,AGN,55.0,74.0
AGN_3111,AGN,55.0,8.0
AGN_4043,AGN,112.0,67.0
AGN_4426,AGN,97.0,72.0
AGN_4700,AGN,14.0,71.0
AGN_5629,AGN,46.0,36.0
AGN_5849,AGN,14.0,76.0
AGN_5914,AGN,83.0,78.0
AGN_6188,AGN,79.0,75.0
AGN_6926,AGN,106.0,90.0
AGN_6964,AGN,13.0,85.0
AGN_7019,AGN,81.0,3.0
AGN_7434,AGN,91.0,119.0
AGN_7702,AGN,67.0,62.0
AGN_7868,AGN,55.0,18.0
AGN_7885,AGN,38.0,20.0
AGN_7890,AGN,89.0,55.0
