source_id,source_type,cartesian_y,cartesian_x
AGN_151,AGN,18.0,22.0
AGN_823,AGN,75.0,47.0
AGN_1556,AGN,3.0,10.0
AGN_1891,AGN,65.0,109.0
AGN_3262,AGN,34.0,88.0
AGN_3963,AGN,118.0,103.0
AGN_3973,AGN,6.0,45.0
AGN_4037,AGN,111.0,43.0
AGN_4671,AGN,84.0,63.0
AGN_4775,AGN,98.0,94.0
AGN_5414,AGN,109.0,124.0
AGN_5441,AGN,92.0,125.0
AGN_5560,AGN,42.0,18.0
AGN_5744,AGN,127.0,52.0
AGN_5881,AGN,8.0,117.0
AGN_6005,AGN,5.0,15.0
AGN_6531,AGN,75.0,121.0
AGN_6554,AGN,49.0,9.0
AGN_7099,AGN,121.0,119.0
AGN_7374,AGN,89.0,78.0
