source_id,source_type,cartesian_y,cartesian_x
AGN_497,AGN,107.0,127.0
AGN_723,AGN,80.0,66.0
AGN_1857,AGN,11.0,3.0
AGN_2426,AGN,92.0,113.0
AGN_2896,AGN,95.0,108.0
AGN_3135,AGN,80.0,121.0
AGN_3447,AGN,73.0,103.0
AGN_3497,AGN,73.0,19.0
AGN_3613,AGN,60.0,19.0
AGN_3756,AGN,52.0,25.0
AGN_3839,AGN,54.0,53.0
AGN_4029,AGN,89.0,35.0
AGN_4343,AGN,48.0,52.0
AGN_4566,AGN,14.0,28.0
AGN_5051,AGN,34.0,107.0
AGN_5415,AGN,16.0,61.0
AGN_5446,AGN,46.0,14.0
AGN_5462,AGN,45.0,74.0
AGN_5696,AGN,82.0,64.0
AGN_6113,AGN,44.0,109.0
