source_id,source_type,cartesian_y,cartesian_x
AGN_808,AGN,39.0,59.0
AGN_924,AGN,38.0,41.0
AGN_1104,AGN,53.0,55.0
AGN_1194,AGN,57.0,27.0
AGN_1296,AGN,34.0,40.0
AGN_1686,AGN,16.0,53.0
AGN_1979,AGN,63.0,14.0
AGN_2173,AGN,23.0,14.0
AGN_2599,AGN,32.0,34.0
AGN_2803,AGN,3.0,45.0
AGN_3269,AGN,16.0,19.0
AGN_4085,AGN,1.0,3.0
AGN_5516,AGN,60.0,59.0
AGN_5719,AGN,36.0,40.0
AGN_6006,AGN,13.0,53.0
AGN_6750,AGN,5.0,52.0
AGN_6879,AGN,22.0,63.0
AGN_6976,AGN,62.0,31.0
AGN_6993,AGN,29.0,14.0
AGN_7053,AGN,42.0,29.0
AGN_7195,AGN,15.0,50.0
