source_id,source_type,cartesian_y,cartesian_x
AGN_176,AGN,91.0,74.0
AGN_382,AGN,1.0,74.0
AGN_1595,AGN,4.0,99.0
AGN_1898,AGN,16.0,5.0
AGN_2361,AGN,109.0,56.0
AGN_2525,AGN,72.0,9.0
AGN_2757,AGN,25.0,17.0
AGN_2791,AGN,109.0,98.0
AGN_3559,AGN,21.0,117.0
AGN_3693,AGN,57.0,90.0
AGN_3748,AGN,88.0,81.0
AGN_3983,AGN,68.0,121.0
AGN_4085,AGN,9.0,98.0
AGN_4499,AGN,117.0,101.0
AGN_5122,AGN,94.0,100.0
AGN_5160,AGN,5.0,84.0
AGN_5350,AGN,97.0,23.0
AGN_5383,AGN,55.0,16.0
AGN_5864,AGN,92.0,67.0
AGN_6157,AGN,46.0,50.0
AGN_6398,AGN,113.0,75.0
AGN_6611,AGN,101.0,32.0
AGN_6643,AGN,119.0,43.0
AGN_6651,AGN,16.0,24.0
AGN_7034,AGN,21.0,26.0
