source_id,source_type,cartesian_y,cartesian_x
AGN_391,AGN,50.0,32.0
AGN_408,AGN,6.0,58.0
AGN_587,AGN,18.0,19.0
AGN_706,AGN,6.0,31.0
AGN_881,AGN,52.0,57.0
AGN_1672,AGN,23.0,1.0
AGN_2050,AGN,41.0,32.0
AGN_2258,AGN,31.0,9.0
AGN_2492,AGN,28.0,22.0
AGN_2708,AGN,21.0,3.0
AGN_2795,AGN,55.0,42.0
AGN_3373,AGN,13.0,54.0
AGN_3640,AGN,31.0,51.0
AGN_4098,AGN,37.0,16.0
AGN_4330,AGN,62.0,6.0
AGN_4869,AGN,42.0,38.0
AGN_4945,AGN,22.0,11.0
AGN_5135,AGN,46.0,14.0
AGN_5218,AGN,20.0,36.0
AGN_5349,AGN,25.0,25.0
AGN_6155,AGN,39.0,8.0
AGN_6544,AGN,35.0,28.0
AGN_6982,AGN,1.0,39.0
AGN_7525,AGN,29.0,32.0
