source_id,source_type,cartesian_y,cartesian_x
AGN_780,AGN,16.0,41.0
AGN_1123,AGN,27.0,48.0
AGN_1377,AGN,15.0,42.0
AGN_1381,AGN,15.0,28.0
AGN_1755,AGN,7.0,43.0
AGN_2039,AGN,38.0,62.0
AGN_2116,AGN,22.0,2.0
AGN_2138,AGN,23.0,3.0
AGN_2504,AGN,3.0,31.0
AGN_2719,AGN,59.0,38.0
AGN_2785,AGN,40.0,38.0
AGN_3040,AGN,6.0,32.0
AGN_4396,AGN,56.0,61.0
AGN_4635,AGN,45.0,14.0
AGN_4876,AGN,29.0,41.0
AGN_4970,AGN,14.0,1.0
AGN_5727,AGN,29.0,42.0
AGN_6018,AGN,24.0,44.0
AGN_6792,AGN,37.0,45.0
AGN_7178,AGN,14.0,55.0
AGN_7357,AGN,7.0,35.0
AGN_7685,AGN,45.0,7.0
PSR_92,PSR,56.0,20.0
