source_id,source_type,cartesian_y,cartesian_x
AGN_50,AGN,24.0,57.0
AGN_826,AGN,50.0,21.0
AGN_1245,AGN,60.0,38.0
AGN_2037,AGN,38.0,59.0
AGN_2396,AGN,40.0,0.0
AGN_2407,AGN,47.0,56.0
AGN_2502,AGN,20.0,56.0
AGN_2566,AGN,36.0,32.0
AGN_3283,AGN,22.0,30.0
AGN_3322,AGN,30.0,6.0
AGN_3564,AGN,23.0,59.0
AGN_3598,AGN,19.0,23.0
AGN_3612,AGN,22.0,1.0
AGN_4582,AGN,45.0,35.0
AGN_5034,AGN,20.0,17.0
AGN_5340,AGN,44.0,2.0
AGN_5363,AGN,27.0,37.0
AGN_5452,AGN,47.0,33.0
AGN_5684,AGN,47.0,21.0
AGN_5830,AGN,20.0,38.0
AGN_6173,AGN,52.0,44.0
