source_id,source_type,cartesian_y,cartesian_x
AGN_390,AGN,12.0,78.0
AGN_502,AGN,71.0,108.0
AGN_983,AGN,117.0,85.0
AGN_1136,AGN,126.0,1.0
AGN_1176,AGN,27.0,34.0
AGN_1749,AGN,47.0,34.0
AGN_1897,AGN,97.0,122.0
AGN_2113,AGN,113.0,5.0
AGN_2966,AGN,121.0,84.0
AGN_3021,AGN,15.0,122.0
AGN_3520,AGN,88.0,83.0
AGN_3717,AGN,119.0,110.0
AGN_3757,AGN,34.0,120.0
AGN_3874,AGN,53.0,61.0
AGN_4927,AGN,37.0,125.0
AGN_5064,AGN,127.0,50.0
AGN_5767,AGN,98.0,2.0
AGN_6716,AGN,93.0,74.0
AGN_6926,AGN,40.0,121.0
AGN_7223,AGN,23.0,88.0
AGN_7264,AGN,65.0,109.0
