source_id,source_type,cartesian_y,cartesian_x
AGN_423,AGN,44.0,34.0
AGN_808,AGN,49.0,31.0
AGN_849,AGN,25.0,50.0
AGN_1075,AGN,18.0,16.0
AGN_1214,AGN,45.0,5.0
AGN_1325,AGN,44.0,1.0
AGN_2432,AGN,32.0,37.0
AGN_2741,AGN,44.0,55.0
AGN_3093,AGN,4.0,33.0
AGN_3683,AGN,33.0,12.0
AGN_3874,AGN,40.0,15.0
AGN_5411,AGN,0.0,44.0
AGN_5534,AGN,46.0,18.0
AGN_5576,AGN,47.0,35.0
AGN_6014,AGN,58.0,16.0
AGN_6047,AGN,54.0,42.0
AGN_6333,AGN,56.0,60.0
AGN_6373,AGN,49.0,21.0
AGN_6636,AGN,45.0,24.0
AGN_6757,AGN,46.0,48.0
AGN_6836,AGN,30.0,38.0
