source_id,source_type,cartesian_y,cartesian_x
AGN_415,AGN,54.0,46.0
AGN_480,AGN,15.0,26.0
AGN_960,AGN,38.0,52.0
AGN_1043,AGN,38.0,24.0
AGN_1196,AGN,3.0,46.0
AGN_1379,AGN,37.0,36.0
AGN_2543,AGN,53.0,15.0
AGN_3000,AGN,59.0,45.0
AGN_3150,AGN,49.0,27.0
AGN_3167,AGN,35.0,24.0
AGN_3214,AGN,30.0,7.0
AGN_3536,AGN,36.0,16.0
AGN_4122,AGN,46.0,12.0
AGN_4256,AGN,12.0,8.0
AGN_4321,AGN,3.0,18.0
AGN_4361,AGN,6.0,42.0
AGN_4608,AGN,56.0,27.0
AGN_4879,AGN,28.0,27.0
AGN_4955,AGN,17.0,60.0
AGN_5451,AGN,31.0,50.0
AGN_6002,AGN,50.0,25.0
AGN_6193,AGN,58.0,12.0
AGN_7202,AGN,55.0,3.0
PSR_6,PSR,21.0,5.0
